x,y
4.5054945054945055,0.0016215636507583816
4.503052503052503,0.0016320664685589422
4.500610500610501,0.0016426754976153588
4.498168498168498,0.0016533921855460755
4.495726495726496,0.0016642180047484775
4.493284493284493,0.0016751544529096285
4.490842490842491,0.0016862030535293316
4.488400488400488,0.0016973653564558528
4.485958485958486,0.001708642938434657
4.483516483516484,0.0017200374036705208
4.481074481074481,0.001731550384403396
4.478632478632479,0.0017431835414984088
4.476190476190476,0.001754938565050391
4.473748473748474,0.0017668171750033577
4.471306471306471,0.0017788211217853519
4.468864468864469,0.0017909521869590914
4.4664224664224665,0.001803212183888877
4.463980463980464,0.0018156029584242175
4.461538461538462,0.0018281263896006575
4.459096459096459,0.0018407843903583084
4.456654456654457,0.0018535789082785858
4.454212454212454,0.001866511926339689
4.451770451770452,0.0018795854636913696
4.4493284493284495,0.0018928015764495486
4.446886446886447,0.0019061623585113713
4.444444444444445,0.0019196699423912988
4.442002442002442,0.0019333265000788607
4.43956043956044,0.00194713424391871
4.437118437118437,0.0019610954275136507
4.434676434676435,0.001975212346651316
4.4322344322344325,0.0019894873402552214
4.42979242979243,0.0020039227913609117
4.427350427350428,0.0020185211281179777
4.424908424908425,0.0020332848248187122
4.422466422466423,0.0020482164029542354
4.42002442002442,0.0020633184322989143
4.417582417582418,0.002078593532023956
4.415140415140415,0.0020940443718410694
4.412698412698413,0.002109673673177135
4.410256410256411,0.002125484210380833
4.407814407814408,0.00214147881196224
4.405372405372406,0.00215766036186642
4.402930402930403,0.002174031800782083
4.400488400488401,0.002190596127486414
4.398046398046398,0.002207356400227228
4.395604395604396,0.0022243157381436254
4.3931623931623935,0.0022414773227263903
4.390720390720391,0.0022588443993194034
4.388278388278389,0.0022764202786633853
4.385836385836386,0.0022942083384833497
4.383394383394384,0.002312212025121176
4.380952380952381,0.002330434855214775
4.378510378510379,0.0023488804174253784
4.3760683760683765,0.002367552374214531
4.373626373626374,0.0023864544636724187
4.371184371184371,0.002405590501399254
4.368742368742368,0.0024249643824414365
4.366300366300366,0.0024445800832844176
4.3638583638583635,0.0024644416639040467
4.361416361416361,0.0024845532698784577
4.358974358974359,0.0025049191345625247
4.356532356532356,0.0025255435813269934
4.354090354090354,0.002546431025864517
4.351648351648351,0.0025675859785648843
4.349206349206349,0.002589013046961815
4.346764346764346,0.002610716938253805
4.344322344322344,0.002632702461901588
4.3418803418803416,0.002654974532304886
4.339438339438339,0.002677538171561228
4.336996336996337,0.002700398512309722
4.334554334554334,0.002723560800662778
4.332112332112332,0.0027470303992289118
4.329670329670329,0.002770812790229869
4.327228327228327,0.0027949135787154536
4.3247863247863245,0.0028193384958795607
4.322344322344322,0.002844093402481091
4.31990231990232,0.0028691842923735337
4.317460317460317,0.002894617296147188
4.315018315018315,0.002920398684888152
4.312576312576312,0.002946534874058366
4.31013431013431,0.002973032427501186
4.3076923076923075,0.0029998980615771565
4.305250305250305,0.00302713864943483
4.302808302808303,0.003054761225421694
4.3003663003663,0.0030827729896404886
4.297924297924298,0.0031111813126564053
4.295482295482295,0.0031399937403609134
4.293040293040293,0.0031692179989981743
4.2905982905982905,0.003198862000360309
4.288156288156288,0.0032289338471580076
4.285714285714286,0.003259441838573282
4.283272283272283,0.0032903944760014564
4.280830280830281,0.00332180046898978
4.278388278388278,0.0033536687413804212
4.275946275946276,0.0033860084376658825
4.273504273504273,0.0034188289295652955
4.271062271062271,0.00345213982283039
4.2686202686202686,0.0034859509642903574
4.266178266178266,0.0035202724491452233
4.263736263736264,0.0035551146285178036
4.261294261294261,0.003590488117274761
4.258852258852259,0.003626403802127769
4.256410256410256,0.0036628728500263117
4.253968253968254,0.0036999067168541587
4.2515262515262515,0.0037375171564421397
4.249084249084249,0.003775716229910422
4.246642246642247,0.0038145163153541183
4.244200244200244,0.0038539301178867258
4.241758241758242,0.003893970680056559
4.239316239316239,0.003934651392652092
4.236874236874237,0.003975986005912873
4.2344322344322345,0.0040179886411635096
4.231990231990232,0.004060673802889027
4.22954822954823,0.004104056391270863
4.227106227106227,0.004148151715203654
4.224664224664225,0.004192975505813985
4.222222222222222,0.004238543930503358
4.21978021978022,0.004284873607538693
4.2173382173382175,0.004331981621214896
4.214896214896215,0.004379885537615253
4.212454212454213,0.004428603420996718
4.21001221001221,0.004478153850828537
4.207570207570208,0.004528555939514166
4.205128205128205,0.004579829350827902
4.202686202686203,0.004631994319099391
4.2002442002442,0.004685071669180812
4.197802197802198,0.004739082837233444
4.1953601953601956,0.004794049892372219
4.192918192918193,0.004849995559208965
4.190476190476191,0.004906943241337173
4.188034188034188,0.004964917045803497
4.185592185592186,0.005023941808613569
4.183150183150183,0.005084043121322393
4.180708180708181,0.00514524735876228
4.1782661782661785,0.005207581707964233
4.175824175824176,0.005271074198331816
4.173382173382174,0.005335753733129789
4.170940170940171,0.005401650122353385
4.168498168498169,0.005468794117047732
4.166056166056166,0.005537217445150966
4.163614163614164,0.005606952848938751
4.1611721611721615,0.005678034124152435
4.158730158730159,0.00575049616089781
4.156288156288157,0.00582437498640657
4.153846153846154,0.005899707809757963
4.151404151404152,0.005976533068663869
4.148962148962149,0.006054890478426753
4.146520146520147,0.006134821083186471
4.1440781440781445,0.006216367309578878
4.141636141636142,0.006299573022936758
4.13919413919414,0.006384483586171467
4.136752136752137,0.0064711459214823065
4.134310134310135,0.0065596085750496795
4.131868131868132,0.006649921784877932
4.12942612942613,0.006742137551964081
4.126984126984127,0.006836309714979934
4.124542124542125,0.006932494028666949
4.122100122100122,0.007030748246156083
4.119658119658119,0.007131132205438329
4.117216117216117,0.007233707920227149
4.114774114774114,0.0073385396754684605
4.112332112332112,0.0074456941277721385
4.1098901098901095,0.0075552404110563725
4.107448107448107,0.007667250247716038
4.105006105006105,0.007781798065647243
4.102564102564102,0.007898961121482787
4.1001221001221,0.008018819630417638
4.097680097680097,0.00814145690302967
4.095238095238095,0.00826695948952916
4.0927960927960925,0.00839541733190097
4.09035409035409,0.008526923924436072
4.087912087912088,0.008661576483184514
4.085470085470085,0.008799476124900158
4.083028083028083,0.008940728056088709
4.08058608058608,0.009085441772815273
4.078144078144078,0.00923373127197589
4.075702075702075,0.009385715274789708
4.073260073260073,0.009541517463325072
4.070818070818071,0.009701266730934037
4.068376068376068,0.009865097447536313
4.065934065934066,0.010033149740765726
4.063492063492063,0.010205569794070578
4.061050061050061,0.01038251016294433
4.058608058608058,0.01056413011055552
4.056166056166056,0.010750595964146395
4.0537240537240535,0.01094208149367927
4.051282051282051,0.011138768314328945
4.048840048840049,0.011340846314549603
4.046398046398046,0.011548514111586528
4.043956043956044,0.011761979536458005
4.041514041514041,0.011981460150602006
4.039072039072039,0.012207183796567609
4.0366300366300365,0.012439389185333601
4.034188034188034,0.012678326523058892
4.031746031746032,0.012924258180312526
4.029304029304029,0.013177459407098226
4.026862026862027,0.013438219097281445
4.024420024420024,0.013706840606349142
4.021978021978022,0.013983642626786863
4.0195360195360195,0.014268960125747791
4.017094017094017,0.014563145350118472
4.014652014652015,0.014866568904559944
4.012210012210012,0.015179620908626568
4.00976800976801,0.015502712239643345
4.007326007326007,0.0158362758686623
4.004884004884005,0.016180768297527036
4.002442002442002,0.016536671105859872
4.0,0.016904492617657054
3.9975579975579976,0.017284769698145443
3.995115995115995,0.01767806969262983
3.9926739926739927,0.018084992520257647
3.9902319902319903,0.018506172936962613
3.987789987789988,0.01894228298333734
3.9853479853479854,0.019394034634848276
3.982905982905983,0.01986218267366545
3.9804639804639805,0.02034752780346191
3.978021978021978,0.020850920030871162
3.9755799755799757,0.0213732623399108
3.9731379731379732,0.021915514688624217
3.970695970695971,0.022478698360505443
3.9682539682539684,0.023063900707005324
3.965811965811966,0.023672280321629845
3.9633699633699635,0.024305072690901607
3.960927960927961,0.024963596372842324
3.9584859584859586,0.025649259759738696
3.956043956043956,0.026363568488882896
3.9536019536019538,0.027108133572854697
3.9511599511599513,0.027884680329879327
3.948717948717949,0.02869505820502012
3.9462759462759465,0.029541251584644365
3.943833943833944,0.030425391719963182
3.9413919413919416,0.03134976989076063
3.938949938949939,0.032316851958009804
3.9365079365079367,0.03332929447429618
3.9340659340659343,0.0343899625442705
3.931623931623932,0.03550194965425405
3.9291819291819294,0.03666859972123425
3.926739926739927,0.03789353164754854
3.9242979242979246,0.039180666709430496
3.921855921855922,0.04053425915632111
3.9194139194139197,0.04195893045467237
3.9169719169719173,0.043459707676376504
3.914529914529915,0.045042066609729495
3.9120879120879124,0.04671198026213351
3.90964590964591,0.0484759735311574
3.9072039072039075,0.05034118494724882
3.904761904761905,0.05231543654113914
3.9023199023199027,0.05440731306643928
3.8998778998779002,0.05662625201874061
3.897435897435898,0.05898264614362025
3.8949938949938954,0.06148796042576625
3.892551892551893,0.06415486591038161
3.8901098901098905,0.06699739313889927
3.887667887667888,0.07003110849964259
3.8852258852258856,0.0732733174199488
3.882783882783883,0.07674329908367399
3.8803418803418808,0.08046257827703873
3.8778998778998783,0.08445524108394158
3.875457875457876,0.08874830251590929
3.8730158730158726,0.09337213583011397
3.87057387057387,0.09836097533423999
3.8681318681318677,0.10375350699053669
3.8656898656898653,0.10959356422665797
3.863247863247863,0.11593095017965743
3.8608058608058604,0.12282241231730459
3.858363858363858,0.13033280121469615
3.8559218559218555,0.13853645247899782
3.853479853479853,0.14751883973057497
3.8510378510378507,0.15737855754129154
3.8485958485958482,0.16822970672834883
3.846153846153846,0.18020477086137432
3.8437118437118434,0.19345809269085296
3.841269841269841,0.2081700827308906
3.8388278388278385,0.2245523193337252
3.836385836385836,0.24285372936587277
3.8339438339438336,0.2633680685048231
3.831501831501831,0.28644294462190945
3.829059829059829,0.3124906354644204
3.8266178266178263,0.3420009215143849
3.824175824175824,0.3755560471516408
3.8217338217338215,0.41384766754411295
3.819291819291819,0.45769511129267537
3.8168498168498166,0.5080632778252344
3.814407814407814,0.5660766417105842
3.8119658119658117,0.6330225940445324
3.8095238095238093,0.7103318894870783
3.807081807081807,0.7995152378064359
3.8046398046398044,0.9020221945866765
3.802197802197802,1.0189720467203647
3.7997557997557996,1.1506916777726213
3.797313797313797,1.2959989534059764
3.7948717948717947,1.4512281887332021
3.7924297924297923,1.6091621906514315
3.78998778998779,1.7583466751645536
3.7875457875457874,1.883607494168446
3.785103785103785,1.968572996984984
3.7826617826617825,2.0001024896913373
3.78021978021978,1.9728813263946767
3.7777777777777777,1.8915122342953328
3.7753357753357752,1.768696673492434
3.772893772893773,1.6207349851526058
3.7704517704517704,1.4630049594336207
3.768009768009768,1.307276392356877
3.7655677655677655,1.1610674310319897
3.763125763125763,1.028272214048271
3.7606837606837606,0.9102213951722297
3.758241758241758,0.8066722905690171
3.755799755799756,0.7165458368758513
3.7533577533577533,0.6384058183506098
3.750915750915751,0.5707399795218343
3.7484737484737485,0.5121087124985457
3.746031746031746,0.4612128949893759
3.7435897435897436,0.41691585192441294
3.741147741147741,0.37824121092483687
3.7387057387057387,0.34435940650118424
3.7362637362637363,0.3145699208509316
3.733821733821734,0.28828297377949325
3.7313797313797314,0.2650024458999157
3.728937728937729,0.2443107603014668
3.7264957264957266,0.22585589316798743
3.724053724053724,0.20934041300845696
3.7216117216117217,0.19451233233115606
3.7191697191697193,0.1811575211403748
3.716727716727717,0.16909343744934663
3.7142857142857144,0.1581639536863958
3.711843711843712,0.14823508761736454
3.7094017094017095,0.13919147630437734
3.706959706959707,0.1309334589693859
3.7045177045177047,0.12337465843226847
3.7020757020757022,0.11643997091022365
3.6996336996337,0.11006389066297437
3.6971916971916974,0.10418910967044612
3.694749694749695,0.09876534369322568
3.6923076923076925,0.09374834512242472
3.68986568986569,0.08909907035527469
3.6874236874236876,0.08478297535957291
3.684981684981685,0.08076941788295287
3.682539682539683,0.07703114864204837
3.6800976800976803,0.0735438769705155
3.677655677655678,0.07028589895746329
3.6752136752136755,0.06723777818465726
3.672771672771673,0.06438207086447144
3.6703296703296706,0.06170308856507232
3.667887667887668,0.059186692844045596
3.6654456654456657,0.05682011704414086
3.6630036630036633,0.05459181127311995
3.660561660561661,0.052491307224464774
3.6581196581196584,0.05050910002156057
3.655677655677656,0.04863654470478607
3.6532356532356536,0.046865765344764304
3.650793650793651,0.045189575068859136
3.6483516483516487,0.04360140554240027
3.6459096459096463,0.042095244659677906
3.643467643467644,0.04066558137947835
3.6410256410256414,0.039307356791570346
3.638583638583639,0.03801592062880314
3.6361416361416365,0.03678699254820916
3.633699633699634,0.035616627596903636
3.6312576312576317,0.03450118535727674
3.6288156288156292,0.03343730233315932
3.626373626373627,0.03242186719612677
3.6239316239316244,0.03145199856039102
3.621489621489621,0.03052502499707831
3.6190476190476186,0.02963846703515366
3.616605616605616,0.02879002092770233
3.6141636141636138,0.02797754398948185
3.6117216117216113,0.02719904133519733
3.609279609279609,0.026452653868395376
3.6068376068376065,0.025736647388635223
3.604395604395604,0.025049402700067322
3.6019536019536016,0.024389406618047855
3.599511599511599,0.02375524378221361
3.5970695970695967,0.02314558919476789
3.5946275946275943,0.022559201411782696
3.592185592185592,0.021994916323274046
3.5897435897435894,0.021451641464802423
3.587301587301587,0.020928350809512056
3.5848595848595846,0.020424079994959918
3.582417582417582,0.019937921943889075
3.5799755799755797,0.019469022842352066
3.5775335775335773,0.01901657844235666
3.575091575091575,0.01857983065954876
3.5726495726495724,0.018158064439417025
3.57020757020757,0.017750604868146138
3.5677655677655675,0.017356814506599327
3.565323565323565,0.01697609092801066
3.5628815628815627,0.016607864441842562
3.5604395604395602,0.01625159598794088
3.557997557997558,0.015906775186620842
3.5555555555555554,0.015572918531662754
3.553113553113553,0.015249567714403368
3.5506715506715505,0.01493628806819361
3.548229548229548,0.014632667123468359
3.5457875457875456,0.014338313264552306
3.543345543345543,0.014052854480117043
3.5409035409035408,0.013775937199918493
3.5384615384615383,0.013507225211088566
3.536019536019536,0.013246398647837622
3.5335775335775335,0.012993153048951812
3.531135531135531,0.012747198477946933
3.5286935286935286,0.01250825870117351
3.526251526251526,0.012276070419560824
3.5238095238095237,0.012050382550044423
3.5213675213675213,0.011830955553046174
3.518925518925519,0.011617560802671149
3.5164835164835164,0.011409979996554366
3.514041514041514,0.011208004602535602
3.5115995115995116,0.011011435339563821
3.509157509157509,0.010820081690436958
3.5067155067155067,0.010633761444169124
3.5042735042735043,0.010452300265947886
3.501831501831502,0.010275531292800115
3.4993894993894994,0.010103294753227904
3.496947496947497,0.00993543760920692
3.4945054945054945,0.00977181321905963
3.492063492063492,0.00961228101982611
3.4896214896214897,0.009456706227856292
3.4871794871794872,0.009304959556440652
3.484737484737485,0.009156916949381864
3.4822954822954824,0.009012459329488676
3.47985347985348,0.00887147236104592
3.4774114774114775,0.008733846225381304
3.474969474969475,0.008599475408711388
3.4725274725274726,0.008468258501505965
3.47008547008547,0.008340098008662688
3.4676434676434678,0.00821490016983226
3.4652014652014653,0.008092574789279418
3.462759462759463,0.007973035074706437
3.4603174603174605,0.007856197484504363
3.457875457875458,0.007741981582932669
3.4554334554334556,0.007630309902761166
3.452991452991453,0.0075211078149384145
3.4505494505494507,0.007414303404879374
3.4481074481074483,0.007309827354991332
3.445665445665446,0.007207612833081606
3.4432234432234434,0.007107595386313215
3.440781440781441,0.007009712840395933
3.4383394383394386,0.006913905203719694
3.435897435897436,0.006820114576155695
3.4334554334554337,0.006728285062267537
3.4310134310134313,0.006638362688690619
3.428571428571429,0.006550295325452817
3.4261294261294264,0.006464032611023256
3.423687423687424,0.006379525880888863
3.4212454212454215,0.006296728099470381
3.418803418803419,0.006215593795200815
3.4163614163614167,0.006136078998599649
3.4139194139194142,0.006058141183186087
3.411477411477412,0.005981739209083672
3.4090354090354094,0.005906833269177202
3.406593406593407,0.005833384837690924
3.4041514041514045,0.005761356621064494
3.401709401709402,0.005690712511010174
3.3992673992673996,0.005621417539641422
3.396825396825397,0.005553437836569131
3.3943833943833948,0.005486740587867638
3.3919413919413923,0.005421293996818014
3.38949938949939,0.00535706724634129
3.3870573870573875,0.0052940304630390575
3.384615384615385,0.005232154682763378
3.3821733821733826,0.005171411817642205
3.37973137973138,0.005111774624490452
3.3772893772893777,0.005053216674540629
3.3748473748473753,0.004995712324430476
3.372405372405372,0.004939236688388306
3.3699633699633695,0.004883765611560063
3.367521367521367,0.004829275644424577
3.3650793650793647,0.004775744018247012
3.3626373626373622,0.004723148621522377
3.36019536019536,0.0046714679773638915
3.3577533577533574,0.004620681221793127
3.355311355311355,0.004570768082891105
3.3528693528693525,0.004521708860771582
3.35042735042735,0.004473484408339676
3.3479853479853476,0.004426076112800902
3.345543345543345,0.00437946587788733
3.3431013431013428,0.004333636106769317
3.3406593406593403,0.004288569685622764
3.338217338217338,0.004244249967823323
3.3357753357753355,0.004200660758740413
3.333333333333333,0.004157786301105162
3.3308913308913306,0.004115611260927684
3.328449328449328,0.0040741207139402495
3.3260073260073257,0.004033300132544062
3.3235653235653233,0.003993135373238356
3.321123321123321,0.003953612664511594
3.3186813186813184,0.00391471859517545
3.316239316239316,0.0038764401031231932
3.3137973137973136,0.0038387644644949158
3.311355311355311,0.003801679283232884
3.3089133089133087,0.003765172481011049
3.3064713064713063,0.0037292322875234906
3.304029304029304,0.0036938472311172418
3.3015873015873014,0.0036590061297556327
3.299145299145299,0.0036246980822988977
3.2967032967032965,0.003590912460089372
3.294261294261294,0.0035576388988292026
3.2918192918192917,0.0035248672907390185
3.2893772893772892,0.0034925877769864857
3.286935286935287,0.0034607907403742333
3.2844932844932844,0.0034294667982770095
3.282051282051282,0.003398606795818439
3.2796092796092795,0.0033682017992781327
3.277167277167277,0.003338243089720307
3.2747252747252746,0.003308722156835458
3.272283272283272,0.0032796306929869907
3.2698412698412698,0.0032509605874550453
3.2673992673992673,0.0032227039208700993
3.264957264957265,0.0031948529598292263
3.2625152625152625,0.003167400151688207
3.26007326007326,0.0031403381195229526
3.2576312576312576,0.0031136596572539834
3.255189255189255,0.0030873577249279716
3.2527472527472527,0.0030614254441505818
3.2503052503052503,0.003035856093665105
3.247863247863248,0.0030106431050715907
3.2454212454212454,0.002985780058681391
3.242979242979243,0.002961260679502262
3.2405372405372406,0.00293707883334934
3.238095238095238,0.002913228523077493
3.2356532356532357,0.0028897038849307628
3.2332112332112333,0.0028664991850047387
3.230769230769231,0.0028436088158179046
3.2283272283272284,0.0028210272929881297
3.225885225885226,0.0027987492520106447
3.2234432234432235,0.002776769445133975
3.221001221001221,0.002755082738330447
3.2185592185592187,0.002733684108358006
3.2161172161172162,0.0027125686399102206
3.213675213675214,0.00269173152285146
3.2112332112332114,0.002671168049534353
3.208791208791209,0.0026508736121967362
3.2063492063492065,0.0026308437004354188
3.203907203907204,0.002611073898754186
3.2014652014652016,0.002591559884183553
3.199023199023199,0.0025722974239698847
3.1965811965811968,0.0025532823733315883
3.1941391941391943,0.00253451067328015
3.191697191697192,0.002515978348503898
3.1892551892551895,0.002497681505312427
3.186813186813187,0.0024796163296397205
3.1843711843711846,0.00246177908510404
3.181929181929182,0.0024441661111227735
3.1794871794871797,0.002426773821080449
3.1770451770451773,0.0024095987005482242
3.174603174603175,0.0023926373055531956
3.1721611721611724,0.0023758862608959427
3.16971916971917,0.0023593422585147877
3.1672771672771676,0.0023430020558952783
3.164835164835165,0.00232686247452349
3.1623931623931627,0.002310920398381754
3.1599511599511603,0.0022951727724855103
3.157509157509158,0.0022796166014599824
3.1550671550671554,0.0022642489481554577
3.152625152625153,0.002249066932299977
3.1501831501831505,0.0022340677291882824
3.147741147741148,0.002219248568405912
3.1452991452991457,0.002204606732587373
3.1428571428571432,0.002190139556207359
3.140415140415141,0.0021758444244039986
3.1379731379731384,0.00216171877183319
3.135531135531136,0.0021477600815530714
3.1330891330891335,0.0021339658839377267
3.130647130647131,0.0021203337556192628
3.1282051282051286,0.002106861318457412
3.125763125763126,0.0020935462385358373
3.123321123321123,0.002080386225184359
3.1208791208791204,0.002067379030026364
3.118437118437118,0.00205452244605059
3.1159951159951156,0.002041814306706669
3.113553113553113,0.0020292524850236662
3.1111111111111107,0.002016834892750981
3.1086691086691083,0.0020045594795209576
3.106227106227106,0.0019924242320325768
3.1037851037851034,0.0019804271732556367
3.101343101343101,0.0019685663616548243
3.0989010989010985,0.001956839890433119
3.096459096459096,0.0019452458867939807
3.0940170940170937,0.0019337825112217882
3.0915750915750912,0.0019224479567800175
3.089133089133089,0.0019112404484266624
3.0866910866910864,0.0019001582423464106
3.084249084249084,0.0018891996252991135
3.0818070818070815,0.0018783629139841
3.079365079365079,0.0018676464544198873
3.0769230769230766,0.0018570486213388727
3.074481074481074,0.001846567817596589
3.072039072039072,0.0018362024735951291
3.0695970695970693,0.0018259510467203504
3.067155067155067,0.0018158120207924866
3.0647130647130645,0.0018057839055298011
3.062271062271062,0.0017958652360249305
3.0598290598290596,0.0017860545722335813
3.057387057387057,0.0017763504984752373
3.0549450549450547,0.0017667516229455706
3.0525030525030523,0.0017572565772402335
3.05006105006105,0.001747864015889734
3.0476190476190474,0.0017385726159051004
3.045177045177045,0.0017293810763340505
3.0427350427350426,0.0017202881178273893
3.04029304029304,0.0017112924822153671
3.0378510378510377,0.001702392932093736
3.0354090354090353,0.0016935882504192576
3.032967032967033,0.0016848772401144088
3.0305250305250304,0.001676258723681055
3.028083028083028,0.0016677315428228552
3.0256410256410255,0.0016592945580761755
3.023199023199023,0.001650946648449295
3.0207570207570207,0.0016426867110696862
3.0183150183150182,0.0016345136608391765
3.015873015873016,0.0016264264300967753
3.0134310134310134,0.0016184239682889854
3.010989010989011,0.0016105052416474032
3.0085470085470085,0.0016026692328734281
3.006105006105006,0.0015949149408298995
3.0036630036630036,0.0015872413802394919
3.001221001221001,0.0015796475813896972
2.998778998778999,0.0015721325898442329
2.9963369963369964,0.0015646954661607147
2.993894993894994,0.001557335285614441
2.9914529914529915,0.0015500511379281383
2.989010989010989,0.0015428421270075213
2.9865689865689866,0.0015357073706825262
2.984126984126984,0.0015286460004540776
2.9816849816849818,0.0015216571612462555
2.9792429792429793,0.0015147400111637332
2.976800976800977,0.0015078937212543555
2.9743589743589745,0.0015011174752767346
2.971916971916972,0.0014944104694727478
2.9694749694749696,0.0014877719123448114
2.967032967032967,0.0014812010244378234
2.9645909645909647,0.0014746970381256624
2.9621489621489623,0.0014682591974021332
2.95970695970696,0.0014618867576762574
2.9572649572649574,0.0014555789855717981
2.954822954822955,0.001449335158730935
2.9523809523809526,0.001443154565621974
2.94993894993895,0.0014370365053510106
2.9474969474969477,0.0014309802874774504
2.9450549450549453,0.0014249852318332975
2.942612942612943,0.0014190506683461196
2.9401709401709404,0.0014131759368656153
2.937728937728938,0.0014073603869936878
2.9352869352869355,0.0014016033779179543
2.932844932844933,0.0013959042782486085
2.9304029304029307,0.0013902624658585592
2.927960927960928,0.0013846773277267736
2.925518925518926,0.0013791482597847468
2.9230769230769234,0.0013736746667660357
2.920634920634921,0.0013682559620587773
2.9181929181929185,0.0013628915675611359
2.915750915750916,0.0013575809135396015
2.9133089133089136,0.001352323438490087
2.910866910866911,0.0013471185890017536
2.9084249084249088,0.0013419658196235085
2.9059829059829063,0.0013368645927331118
2.903540903540904,0.0013318143784088396
2.9010989010989015,0.001326814654303642
2.898656898656899,0.0013218649055217458
2.8962148962148966,0.0013169646244976436
2.893772893772894,0.0013121133108774234
2.8913308913308917,0.0013073104714023788
2.8888888888888893,0.0013025556197948608
2.886446886446887,0.001297848276646313
2.8840048840048844,0.0012931879693074493
2.881562881562882,0.0012885742317805269
2.8791208791208796,0.001284006604613665
2.876678876678877,0.0012794846347971725
2.8742368742368747,0.0012750078756618376
2.8717948717948714,0.0012705758867791335
2.869352869352869,0.0012661882338633166
2.8669108669108665,0.0012618444886753454
2.864468864468864,0.0012575442289286176
2.8620268620268616,0.001253287038196464
2.859584859584859,0.0012490725058213665
2.8571428571428568,0.0012449002268258712
2.8547008547008543,0.0012407698018251508
2.852258852258852,0.0012366808369411928
2.8498168498168495,0.0012326329437185686
2.847374847374847,0.0012286257390417617
2.8449328449328446,0.0012246588450540129
2.842490842490842,0.0012207318890776597
2.8400488400488397,0.0012168445035359318
2.8376068376068373,0.0012129963258761794
2.835164835164835,0.0012091869984945005
2.8327228327228324,0.0012054161686617384
2.83028083028083,0.0012016834884508278
2.8278388278388276,0.0011979886146654532
2.825396825396825,0.0011943312087700007
2.8229548229548227,0.0011907109368207718
2.8205128205128203,0.0011871274693984366
2.818070818070818,0.0011835804815417035
2.8156288156288154,0.001180069652682174
2.813186813186813,0.0011765946665803682
2.8107448107448105,0.0011731552112628878
2.808302808302808,0.001169750978960706
2.8058608058608057,0.0011663816660485496
2.8034188034188032,0.0011630469729853603
2.800976800976801,0.0011597466042558109
2.7985347985347984,0.0011564802683128553
2.796092796092796,0.0011532476775212937
2.7936507936507935,0.0011500485481023325
2.791208791208791,0.0011468826000791171
2.7887667887667886,0.001143749557223226
2.786324786324786,0.001140649147002096
2.7838827838827838,0.001137581100527373
2.7814407814407813,0.001134545152504163
2.778998778998779,0.001131541041181166
2.7765567765567765,0.0011285685083016798
2.774114774114774,0.0011256272990554555
2.7716727716727716,0.0011227171620313864
2.769230769230769,0.001119837849171018
2.7667887667887667,0.0011169891157228606
2.7643467643467643,0.0011141707201974902
2.761904761904762,0.0011113824243234268
2.7594627594627594,0.0011086239930037669
2.757020757020757,0.0011058951942735647
2.7545787545787546,0.0011031957992579443
2.752136752136752,0.0011005255821309287
2.7496947496947497,0.0010978843200749738
2.7472527472527473,0.0010952717932411937
2.744810744810745,0.0010926877847102655
2.7423687423687424,0.0010901320804539982
2.73992673992674,0.0010876044692975594
2.7374847374847375,0.0010851047428823404
2.735042735042735,0.001082632695629454
2.7326007326007327,0.0010801881247038511
2.7301587301587302,0.001077770829979045
2.727716727716728,0.001075380614002431
2.7252747252747254,0.001073017281961196
2.722832722832723,0.0010706806416487997
2.7203907203907205,0.001068370503432024
2.717948717948718,0.001066086680218577
2.7155067155067156,0.0010638289874252407
2.713064713064713,0.0010615972429465588
2.7106227106227108,0.0010593912671240458
2.7081807081807083,0.0010572108827159173
2.705738705738706,0.0010550559148673273
2.7032967032967035,0.001052926191081102
2.700854700854701,0.0010508215411889686
2.6984126984126986,0.001048741797323264
2.695970695970696,0.0010466867938891166
2.6935286935286937,0.001044656367537094
2.6910866910866913,0.0010426503571363092
2.688644688644689,0.001040668603747976
2.6862026862026864,0.001038710950599406
2.683760683760684,0.0010367772430584414
2.6813186813186816,0.0010348673286083125
2.678876678876679,0.0010329810568229189
2.6764346764346767,0.0010311182793425202
2.6739926739926743,0.0010292788498498348
2.671550671550672,0.0010274626240465374
2.6691086691086694,0.0010256694596301476
2.666666666666667,0.001023899216271309
2.6642246642246645,0.0010221517555914416
2.661782661782662,0.0010204269411407745
2.6593406593406597,0.0010187246383767394
2.6568986568986572,0.0010170447146427312
2.654456654456655,0.0010153870391472215
2.6520146520146524,0.0010137514829432202
2.64957264957265,0.0010121379189080854
2.6471306471306475,0.0010105462217236685
2.644688644688645,0.0010089762678567936
2.6422466422466426,0.001007427935540065
2.63980463980464,0.0010059011047529977
2.6373626373626378,0.0010043956572034652
2.6349206349206353,0.0010029114763094584
2.632478632478633,0.0010014484471811554
2.6300366300366305,0.0010000064566032924
2.627594627594628,0.0009985853930178314
2.6251526251526256,0.0009971851465069256
2.6227106227106223,0.0009958056087761688
2.62026862026862,0.0009944466731381366
2.6178266178266174,0.0009931082344961984
2.615384615384615,0.0009917901893286146
2.6129426129426125,0.0009904924356729018
2.61050061050061,0.0009892148731104641
2.6080586080586077,0.0009879574027514934
2.6056166056166052,0.000986719927220126
2.603174603174603,0.000985502350639855
2.6007326007326004,0.0009843045786191984
2.598290598290598,0.0009831265182376134
2.5958485958485955,0.000981968078031656
2.593406593406593,0.0009808291679813843
2.5909645909645906,0.0009797096994969977
2.588522588522588,0.000978609585405712
